1,Bulbasaur,7,Grass,Poison
2,Ivysaur,10,Grass,Poison
3,Venusaur,20,Grass,Poison
4,Charmander,6,Fire,
5,Charmeleon,11,Fire,
6,Charizard,17,Fire,Flying
7,Squirtle,5,Water,
8,Wartortle,10,Water,
9,Blastoise,16,Water,
10,Caterpie,3,Bug,
11,Metapod,7,Bug,
12,Butterfree,11,Bug,Flying
13,Weedle,3,Bug,Poison
14,Kakuna,6,Bug,Poison
15,Beedrill,10,Bug,Poison
16,Pidgey,3,Normal,Flying
17,Pidgeotto,11,Normal,Flying
18,Pidgeot,15,Normal,Flying
19,Rattata,3,Normal,
20,Raticate,7,Normal,
21,Spearow,3,Normal,Flying
22,Fearow,12,Normal,Flying
23,Ekans,20,Poison,
24,Arbok,35,Poison,
25,Pikachu,4,Electric,
26,Raichu,8,Electric,
27,Sandshrew,6,Ground,
28,Sandslash,10,Ground,
29,Nidoran♀,4,Poison,
30,Nidorina,8,Poison,
31,Nidoqueen,13,Poison,Ground
32,Nidoran♂,5,Poison,
33,Nidorino,9,Poison,
34,Nidoking,14,Poison,Ground
35,Clefairy,6,Fairy,
36,Clefable,13,Fairy,
37,Vulpix,6,Fire,
38,Ninetales,11,Fire,
39,Jigglypuff,5,Normal,Fairy
40,Wigglytuff,10,Normal,Fairy
41,Zubat,8,Poison,Flying
42,Golbat,16,Poison,Flying
43,Oddish,5,Grass,Poison
44,Gloom,8,Grass,Poison
45,Vileplume,12,Grass,Poison
46,Paras,3,Bug,Grass
47,Parasect,10,Bug,Grass
48,Venonat,10,Bug,Poison
49,Venomoth,15,Bug,Poison
50,Diglett,2,Ground,
51,Dugtrio,7,Ground,
52,Meowth,4,Normal,
53,Persian,10,Normal,
54,Psyduck,8,Water,
55,Golduck,17,Water,
56,Mankey,5,Fighting,
57,Primeape,10,Fighting,
58,Growlithe,7,Fire,
59,Arcanine,19,Fire,
60,Poliwag,6,Water,
61,Poliwhirl,10,Water,
62,Poliwrath,13,Water,Fighting
63,Abra,9,Psychic,
64,Kadabra,13,Psychic,
65,Alakazam,15,Psychic,
66,Machop,8,Fighting,
67,Machoke,15,Fighting,
68,Machamp,16,Fighting,
69,Bellsprout,7,Grass,Poison
70,Weepinbell,10,Grass,Poison
71,Victreebel,17,Grass,Poison
72,Tentacool,9,Water,Poison
73,Tentacruel,16,Water,Poison
74,Geodude,4,Rock,Ground
75,Graveler,10,Rock,Ground
76,Golem,14,Rock,Ground
77,Ponyta,10,Fire,
78,Rapidash,17,Fire,
79,Slowpoke,12,Water,Psychic
80,Slowbro,16,Water,Psychic
81,Magnemite,3,Electric,Steel
82,Magneton,10,Electric,Steel
83,Farfetch'd,8,Normal,Flying
84,Doduo,14,Normal,Flying
85,Dodrio,18,Normal,Flying
86,Seel,11,Water,
87,Dewgong,17,Water,Ice
88,Grimer,9,Poison,
89,Muk,12,Poison,
90,Shellder,3,Water,
91,Cloyster,15,Water,Ice
92,Gastly,13,Ghost,Poison
93,Haunter,16,Ghost,Poison
94,Gengar,15,Ghost,Poison
95,Onix,88,Rock,Ground
96,Drowzee,10,Psychic,
97,Hypno,16,Psychic,
98,Krabby,4,Water,
99,Kingler,13,Water,
100,Voltorb,5,Electric,
101,Electrode,12,Electric,
102,Exeggcute,4,Grass,Psychic
103,Exeggutor,20,Grass,Psychic
104,Cubone,4,Ground,
105,Marowak,10,Ground,
106,Hitmonlee,15,Fighting,
107,Hitmonchan,14,Fighting,
108,Lickitung,12,Normal,
109,Koffing,6,Poison,
110,Weezing,12,Poison,
111,Rhyhorn,10,Ground,Rock
112,Rhydon,19,Ground,Rock
113,Chansey,11,Normal,
114,Tangela,10,Grass,
115,Kangaskhan,22,Normal,
116,Horsea,4,Water,
117,Seadra,12,Water,
118,Goldeen,6,Water,
119,Seaking,13,Water,
120,Staryu,8,Water,
121,Starmie,11,Water,Psychic
122,Mr. Mime,13,Psychic,Fairy
123,Scyther,15,Bug,Flying
124,Jynx,14,Ice,Psychic
125,Electabuzz,11,Electric,
126,Magmar,13,Fire,
127,Pinsir,15,Bug,
128,Tauros,14,Normal,
129,Magikarp,9,Water,
130,Gyarados,65,Water,Flying
131,Lapras,25,Water,Ice
132,Ditto,3,Normal,
133,Eevee,3,Normal,
134,Vaporeon,10,Water,
135,Jolteon,8,Electric,
136,Flareon,9,Fire,
137,Porygon,8,Normal,
138,Omanyte,4,Rock,Water
139,Omastar,10,Rock,Water
140,Kabuto,5,Rock,Water
141,Kabutops,13,Rock,Water
142,Aerodactyl,18,Rock,Flying
143,Snorlax,21,Normal,
144,Articuno,17,Ice,Flying
145,Zapdos,16,Electric,Flying
146,Moltres,20,Fire,Flying
147,Dratini,18,Dragon,
148,Dragonair,40,Dragon,
149,Dragonite,22,Dragon,Flying
150,Mewtwo,20,Psychic,
151,Mew,4,Psychic,
